url,fullname,name,surname,country,noc_code,discipline,discipline_code
https://en.asiangames2018.id/athletes/athlete/KIM-Byunghoon-3013371/,KIM Byunghoon,BYUNGHOON,KIM,Republic of Korea,KOR,Rowing,RO
https://en.asiangames2018.id/athletes/athlete/KIM-Chol-Jin-3030427/,KIM Chol Jin,CHOL JIN,KIM,Korea,COR,Rowing,RO
https://en.asiangames2018.id/athletes/athlete/KIM-Donghyeon-3030580/,KIM Donghyeon,DONGHYEON,KIM,Korea,COR,Rowing,RO
https://en.asiangames2018.id/athletes/athlete/KIM-Dongyong-5345244/,KIM Dongyong,DONGYONG,KIM,Republic of Korea,KOR,Rowing,RO
https://en.asiangames2018.id/athletes/athlete/KIM-Dongyong-3013282/,KIM Dongyong,DONGYONG,KIM,Republic of Korea,KOR,Rowing,RO
https://en.asiangames2018.id/athletes/athlete/KIM-Hwigwan-3013286/,KIM Hwigwan,HWIGWAN,KIM,Republic of Korea,KOR,Rowing,RO
https://en.asiangames2018.id/athletes/athlete/KIM-Hwigwan-5345245/,KIM Hwigwan,HWIGWAN,KIM,Republic of Korea,KOR,Rowing,RO
https://en.asiangames2018.id/athletes/athlete/KIM-Jongjin-3013294/,KIM Jongjin,JONGJIN,KIM,Republic of Korea,KOR,Rowing,RO
https://en.asiangames2018.id/athletes/athlete/KIM-Seo-Hee-3013300/,KIM Seo Hee,SEO HEE,KIM,Republic of Korea,KOR,Rowing,RO
https://en.asiangames2018.id/athletes/athlete/KIM-Seohee-5345247/,KIM Seohee,SEOHEE,KIM,Republic of Korea,KOR,Rowing,RO
https://en.asiangames2018.id/athletes/athlete/KIM-Seulgi-3013306/,KIM Seulgi,SEULGI,KIM,Republic of Korea,KOR,Rowing,RO
https://en.asiangames2018.id/athletes/athlete/KIM-Sumin-3030575/,KIM Sumin,SUMIN,KIM,Korea,COR,Rowing,RO
https://en.asiangames2018.id/athletes/athlete/KIM-Un-Hui-3030433/,KIM Un Hui,UN HUI,KIM,Korea,COR,Rowing,RO
https://en.asiangames2018.id/athletes/athlete/KIM-Yeji-5345250/,KIM Yeji,YEJI,KIM,Republic of Korea,KOR,Rowing,RO
https://en.asiangames2018.id/athletes/athlete/KIM-Yeji-3013308/,KIM Yeji,YEJI,KIM,Republic of Korea,KOR,Rowing,RO
https://en.asiangames2018.id/athletes/athlete/KO-KO-Myo-3003204/,KO KO Myo,MYO,KO KO,Myanmar,MYA,Rowing,RO
https://en.asiangames2018.id/athletes/athlete/KOBAYASHI-Masato-5345205/,KOBAYASHI Masato,MASATO,KOBAYASHI,Japan,JPN,Rowing,RO
https://en.asiangames2018.id/athletes/athlete/KRAJANGJAM-Nuntida-3017071/,KRAJANGJAM Nuntida,NUNTIDA,KRAJANGJAM,Thailand,THA,Rowing,RO
https://en.asiangames2018.id/athletes/athlete/KRASNOV-Anatoliy-3001356/,KRASNOV Anatoliy,ANATOLIY,KRASNOV,Uzbekistan,UZB,Rowing,RO
https://en.asiangames2018.id/athletes/athlete/KU-Boyeun-3013316/,KU Boyeun,BOYEUN,KU,Republic of Korea,KOR,Rowing,RO
https://en.asiangames2018.id/athletes/athlete/KUDRYASHOV-Artyom-5345357/,KUDRYASHOV Artyom,ARTYOM,KUDRYASHOV,Uzbekistan,UZB,Rowing,RO
https://en.asiangames2018.id/athletes/athlete/KUMAR-Rohit-3007360/,KUMAR Rohit,ROHIT,KUMAR,India,IND,Rowing,RO
https://en.asiangames2018.id/athletes/athlete/KURIBARA-Tomokazu-3025794/,KURIBARA Tomokazu,TOMOKAZU,KURIBARA,Japan,JPN,Rowing,RO
https://en.asiangames2018.id/athletes/athlete/KUSMANA-Kakan-3019628/,KUSMANA Kakan,KAKAN,KUSMANA,Indonesia,INA,Rowing,RO
https://en.asiangames2018.id/athletes/athlete/KWON-Seungmin-3030577/,KWON Seungmin,SEUNGMIN,KWON,Korea,COR,Rowing,RO
https://en.asiangames2018.id/athletes/athlete/KYAW-PYAEPHYO-9957203/,KYAW PYAEPHYO,PYAEPHYO,KYAW,Myanmar,MYA,Rowing,RO
