url,fullname,name,surname,country,noc_code,discipline,discipline_code
https://en.asiangames2018.id/athletes/athlete/THACH-Kim-Tuan-3004466/,THACH Kim Tuan,KIM TUAN,THACH,Vietnam,VIE,Weightlifting,WL
https://en.asiangames2018.id/athletes/athlete/THAKUR-Vikas-3018457/,THAKUR Vikas,VIKAS,THAKUR,India,IND,Weightlifting,WL
https://en.asiangames2018.id/athletes/athlete/THAPA-Bikash-3017097/,THAPA Bikash,BIKASH,THAPA,Nepal,NEP,Weightlifting,WL
https://en.asiangames2018.id/athletes/athlete/TOKTONALIEV-Kambar-3021062/,TOKTONALIEV Kambar,KAMBAR,TOKTONALIEV,Kyrgyzstan,KGZ,Weightlifting,WL
https://en.asiangames2018.id/athletes/athlete/TOYCHYYEV-Hojamuhammet-3010220/,TOYCHYYEV Hojamuhammet,HOJAMUHAMMET,TOYCHYYEV,Turkmenistan,TKM,Weightlifting,WL
https://en.asiangames2018.id/athletes/athlete/TOYCHYYEVA-Aysoltan-3010227/,TOYCHYYEVA Aysoltan,AYSOLTAN,TOYCHYYEVA,Turkmenistan,TKM,Weightlifting,WL
https://en.asiangames2018.id/athletes/athlete/TRAN-le-Quoc-Toan-3004467/,TRAN le Quoc Toan,LE QUOC TOAN,TRAN,Vietnam,VIE,Weightlifting,WL
https://en.asiangames2018.id/athletes/athlete/TRINH-van-Vinh-3004468/,TRINH van Vinh,VAN VINH,TRINH,Vietnam,VIE,Weightlifting,WL
https://en.asiangames2018.id/athletes/athlete/TRIYATNO-Triyatno-3018305/,TRIYATNO Triyatno,TRIYATNO,TRIYATNO,Indonesia,INA,Weightlifting,WL
https://en.asiangames2018.id/athletes/athlete/TURKMAN-Fazal-Karim-3002401/,TURKMAN Fazal Karim,FAZAL KARIM,TURKMAN,Afghanistan,AFG,Weightlifting,WL
https://en.asiangames2018.id/athletes/athlete/USAROV-Sunnatilla-3000799/,USAROV Sunnatilla,SUNNATILLA,USAROV,Uzbekistan,UZB,Weightlifting,WL
https://en.asiangames2018.id/athletes/athlete/VUONG-Thi-Huyen-3004598/,VUONG Thi Huyen,THI HUYEN,VUONG,Vietnam,VIE,Weightlifting,WL
https://en.asiangames2018.id/athletes/athlete/WAMALUN-Rattanawan-3003705/,WAMALUN Rattanawan,RATTANAWAN,WAMALUN,Thailand,THA,Weightlifting,WL
https://en.asiangames2018.id/athletes/athlete/WARNAKULASURIYA-W-C-M-3018868/,WARNAKULASURIYA W. C. M.,WADUMESTHREEGE CHAMARI ME,WARNAKULASURIYA,Sri Lanka,SRI,Weightlifting,WL
https://en.asiangames2018.id/athletes/athlete/WON-Jeongsik-3013927/,WON Jeongsik,JEONGSIK,WON,Republic of Korea,KOR,Weightlifting,WL
https://en.asiangames2018.id/athletes/athlete/XAIYASIT-Alisa-3012696/,XAIYASIT Alisa,ALISA,XAIYASIT,Lao PDR,LAO,Weightlifting,WL
https://en.asiangames2018.id/athletes/athlete/YAGI-Kanae-3026045/,YAGI Kanae,KANAE,YAGI,Japan,JPN,Weightlifting,WL
https://en.asiangames2018.id/athletes/athlete/YAMAMOTO-Toshiki-3026046/,YAMAMOTO Toshiki,TOSHIKI,YAMAMOTO,Japan,JPN,Weightlifting,WL
https://en.asiangames2018.id/athletes/athlete/YANAGIDA-Mizuki-3026047/,YANAGIDA Mizuki,MIZUKI,YANAGIDA,Japan,JPN,Weightlifting,WL
https://en.asiangames2018.id/athletes/athlete/YAO-Chiling-3008399/,YAO Chiling,CHILING,YAO,Chinese Taipei,TPE,Weightlifting,WL
https://en.asiangames2018.id/athletes/athlete/YOKUBOV-Doston-3000791/,YOKUBOV Doston,DOSTON,YOKUBOV,Uzbekistan,UZB,Weightlifting,WL
https://en.asiangames2018.id/athletes/athlete/YOU-Jaesik-3028303/,YOU Jaesik,JAESIK,YOU,Republic of Korea,KOR,Weightlifting,WL
https://en.asiangames2018.id/athletes/athlete/ZHAPAROV-Zhalil-3021060/,ZHAPAROV Zhalil,ZHALIL,ZHAPAROV,Kyrgyzstan,KGZ,Weightlifting,WL
