url,fullname,name,surname,country,noc_code,discipline
https://en.asiangames2018.id/athletes/athlete/BAIBUSSINOVA-Zauresh-3029486/,BAIBUSSINOVA Zauresh,ZAURESH,BAIBUSSINOVA,Kazakhstan,KAZ,Shooting
https://en.asiangames2018.id/athletes/athlete/BAKBERGENOVA-Madina-3030234/,BAKBERGENOVA Madina,MADINA,BAKBERGENOVA,Kazakhstan,KAZ,Wrestling
https://en.asiangames2018.id/athletes/athlete/BAKBERGENOVA-Zhamila-3029715/,BAKBERGENOVA Zhamila,ZHAMILA,BAKBERGENOVA,Kazakhstan,KAZ,Wrestling
https://en.asiangames2018.id/athletes/athlete/BAKHAVADDIN-Guzal-3021250/,BAKHAVADDIN Guzal,Guzal,Bakhavaddin,Kazakhstan,KAZ,Hockey
https://en.asiangames2018.id/athletes/athlete/BAKTIYARULY-Kazybek-3029432/,BAKTIYARULY Kazybek,KAZYBEK,BAKTIYARULY,Kazakhstan,KAZ,Taekwondo
https://en.asiangames2018.id/athletes/athlete/BAKTYBAYEVA-Kundyzay-3021340/,BAKTYBAYEVA Kundyzay,Kundyzay,Baktybayeva,Kazakhstan,KAZ,Rugby Sevens
https://en.asiangames2018.id/athletes/athlete/BALAGANSKAYA-Ulyana-3028765/,BALAGANSKAYA Ulyana,ULYANA,BALAGANSKAYA,Kazakhstan,KAZ,Fencing
https://en.asiangames2018.id/athletes/athlete/BALANDIN-Dmitriy-3021356/,BALANDIN Dmitriy,DMITRIY,BALANDIN,Kazakhstan,KAZ,Swimming
https://en.asiangames2018.id/athletes/athlete/BATKULDINA-Aliya-3029539/,BATKULDINA Aliya,Aliya,Batkuldina,Kazakhstan,KAZ,Volleyball
https://en.asiangames2018.id/athletes/athlete/BAUYRZHANOVA-Aida-3021211/,BAUYRZHANOVA Aida,Aida,Bauyrzhanova,Kazakhstan,KAZ,Artistic Gymnastics
https://en.asiangames2018.id/athletes/athlete/BAZHIN-Nikolay-3029274/,BAZHIN Nikolay,Nikolay,Bazhin,Kazakhstan,KAZ,Basketball
https://en.asiangames2018.id/athletes/athlete/BAZYARUK-Liliya-3021336/,BAZYARUK Liliya,LILIYA,BAZYARUK,Kazakhstan,KAZ,Rugby Sevens
https://en.asiangames2018.id/athletes/athlete/BEISENBAYEV-Ayan-3030198/,BEISENBAYEV Ayan,Ayan,Beisenbayev,Kazakhstan,KAZ,Triathlon
https://en.asiangames2018.id/athletes/athlete/BEKKER-Yeva-3021349/,BEKKER Yeva,Yeva,Bekker,Kazakhstan,KAZ,Rugby Sevens
https://en.asiangames2018.id/athletes/athlete/BEKTASKYZY-Zere-3029349/,BEKTASKYZY Zere,Zere,BEKTASKYZY,Kazakhstan,KAZ,Judo
https://en.asiangames2018.id/athletes/athlete/BELOVA-Kristina-3030204/,BELOVA Kristina,Kristina,Belova,Kazakhstan,KAZ,Volleyball
https://en.asiangames2018.id/athletes/athlete/BELOZOR-Vassiliy-3029997/,BELOZOR Vassiliy,Vassiliy,Belozor,Kazakhstan,KAZ,Basketball 3x3
https://en.asiangames2018.id/athletes/athlete/BELOZOR-Vassiliy-3029997/,BELOZOR Vassiliy,Vassiliy,Belozor,Kazakhstan,KAZ,Basketball
https://en.asiangames2018.id/athletes/athlete/BERDYBEKOVA-Iolanta-3029348/,BERDYBEKOVA Iolanta,Iolanta,BERDYBEKOVA,Kazakhstan,KAZ,Judo
https://en.asiangames2018.id/athletes/athlete/BERESNEVA-Radmila-3029538/,BERESNEVA Radmila,Radmila,Beresneva,Kazakhstan,KAZ,Volleyball
https://en.asiangames2018.id/athletes/athlete/BEREZOVSKAYA-Anastassiya-3021669/,BEREZOVSKAYA Anastassiya,ANASTASSIYA,BEREZOVSKAYA,Kazakhstan,KAZ,Canoe/Kayak Sprint
https://en.asiangames2018.id/athletes/athlete/BISSIROVA-Alina-3021247/,BISSIROVA Alina,Alina,Bissirova,Kazakhstan,KAZ,Hockey
https://en.asiangames2018.id/athletes/athlete/BIZHIGITOV-Zhandos-3029447/,BIZHIGITOV Zhandos,ZHANDOS,BIZHIGITOV,Kazakhstan,KAZ,Cycling Road
https://en.asiangames2018.id/athletes/athlete/BODNAR-Anton-3030349/,BODNAR Anton,Anton,Bodnar,Kazakhstan,KAZ,Athletics
https://en.asiangames2018.id/athletes/athlete/BOGATU-Sergey-3021277/,BOGATU Sergey,Sergey,Bogatu,Kazakhstan,KAZ,Beach Volleyball
https://en.asiangames2018.id/athletes/athlete/BOGDASHKINA-Alla-3029540/,BOGDASHKINA Alla,ALLA,BOGDASHKINA,Kazakhstan,KAZ,Volleyball
https://en.asiangames2018.id/athletes/athlete/BOLTIN-Oleg-3028880/,BOLTIN Oleg,OLEG,BOLTIN,Kazakhstan,KAZ,Wrestling
https://en.asiangames2018.id/athletes/athlete/BOZBAYEV-Islam-3029359/,BOZBAYEV Islam,Islam,BOZBAYEV,Kazakhstan,KAZ,Judo
https://en.asiangames2018.id/athletes/athlete/BUBLIK-Aleksandr-3028781/,BUBLIK Aleksandr,ALEKSANDR,BUBLIK,Kazakhstan,KAZ,Tennis
https://en.asiangames2018.id/athletes/athlete/BYKOV-Anton-3029275/,BYKOV Anton,Anton,Bykov,Kazakhstan,KAZ,Basketball
https://en.asiangames2018.id/athletes/athlete/CHEPIKOVA-Viktoriya-3021328/,CHEPIKOVA Viktoriya,VIKTORIYA,CHEPIKOVA,Kazakhstan,KAZ,Rowing
https://en.asiangames2018.id/athletes/athlete/CHEPKASSOVA-Alissa-3021248/,CHEPKASSOVA Alissa,Alissa,Chepkassova,Kazakhstan,KAZ,Hockey
https://en.asiangames2018.id/athletes/athlete/CHISTOVA-Mariya-3017099/,CHISTOVA Mariya,Mariya,Chistova,Kazakhstan,KAZ,Sport Climbing
https://en.asiangames2018.id/athletes/athlete/CHSHELKOV-Artem-3029443/,CHSHELKOV Artem,ARTEM,CHSHELKOV,Kazakhstan,KAZ,Taekwondo
https://en.asiangames2018.id/athletes/athlete/CHSHERBAK-Vadim-3029284/,CHSHERBAK Vadim,Vadim,Chsherbak,Kazakhstan,KAZ,Basketball
https://en.asiangames2018.id/athletes/athlete/CHUIKINA-Yekaterina-3021208/,CHUIKINA Yekaterina,YEKATERINA,CHUIKINA,Kazakhstan,KAZ,Artistic Gymnastics
https://en.asiangames2018.id/athletes/athlete/CHZHEN-Vyacheslav-3029444/,CHZHEN Vyacheslav,VYACHESLAV,CHZHEN,Kazakhstan,KAZ,Taekwondo
https://en.asiangames2018.id/athletes/athlete/DAMEN-Dauren-3029003/,DAMEN Dauren,DAUREN,DAMEN,Kazakhstan,KAZ,Kurash
https://en.asiangames2018.id/athletes/athlete/DANILINA-Anna-3028791/,DANILINA Anna,ANNA,DANILINA,Kazakhstan,KAZ,Tennis
https://en.asiangames2018.id/athletes/athlete/DANILOVA-Irina-3029337/,DANILOVA Irina,Irina,Danilova,Kazakhstan,KAZ,Handball
https://en.asiangames2018.id/athletes/athlete/DAULETZHAN-Gali-3029610/,DAULETZHAN Gali,GALI,DAULETZHAN,Kazakhstan,KAZ,Wushu
https://en.asiangames2018.id/athletes/athlete/DAVLUMBAYEV-Adilet-3028873/,DAVLUMBAYEV Adilet,ADILET,DAVLUMBAYEV,Kazakhstan,KAZ,Wrestling
https://en.asiangames2018.id/athletes/athlete/DAVYDOVA-Anastassiya-3029505/,DAVYDOVA Anastassiya,ANASTASSIYA,DAVYDOVA,Kazakhstan,KAZ,Shooting
