url,fullname,name,surname,country,noc_code,discipline
https://en.asiangames2018.id/athletes/athlete/ARDIAN-Sigit-3018160/,ARDIAN Sigit,Sigit,Ardian,Indonesia,INA,Volleyball
https://en.asiangames2018.id/athletes/athlete/ARDIAN-PRAYOGO-Dinggo-3017214/,ARDIAN PRAYOGO Dinggo,DINGGO,ARDIAN PRAYOGO,Indonesia,INA,Taekwondo
https://en.asiangames2018.id/athletes/athlete/ARDIANTI-Risti-3019769/,ARDIANTI Risti,RISTI,ARDIANTI,Indonesia,INA,Canoe/Kayak Sprint
https://en.asiangames2018.id/athletes/athlete/ARDIANTO-Jefri-3019636/,ARDIANTO Jefri,JEFRI,ARDIANTO,Indonesia,INA,Rowing
https://en.asiangames2018.id/athletes/athlete/ARDIANTO-Muhammad-Rian-3017908/,ARDIANTO Muhammad Rian,MUHAMMAD RIAN,ARDIANTO,Indonesia,INA,Badminton
https://en.asiangames2018.id/athletes/athlete/ARDIARTA-I-Komang-3017517/,ARDIARTA I Komang,I KOMANG,ARDIARTA,Indonesia,INA,Kurash
https://en.asiangames2018.id/athletes/athlete/ARDY-Maharani-3020794/,ARDY Maharani,MAHARANI,ARDY,Indonesia,INA,Shooting
https://en.asiangames2018.id/athletes/athlete/ARIANA-I-Ketut-3018306/,ARIANA I Ketut,I KETUT,ARIANA,Indonesia,INA,Weightlifting
https://en.asiangames2018.id/athletes/athlete/ARIANUS-SIR-Oni-3028599/,ARIANUS SIR Oni,Oni,Arianus Sir,Indonesia,INA,Handball
https://en.asiangames2018.id/athletes/athlete/ARIBOWO-Alexander-Rudolf-Aribowo-3020896/,ARIBOWO Alexander Rudolf Aribowo,ALEXANDER RUDOLF ARIBOWO,ARIBOWO,Indonesia,INA,Baseball
https://en.asiangames2018.id/athletes/athlete/ARIES-Susanti-Rahayu-3022179/,ARIES Susanti Rahayu,Susanti Rahayu,Aries,Indonesia,INA,Sport Climbing
https://en.asiangames2018.id/athletes/athlete/ARIFAL-Arifal-3019663/,ARIFAL Arifal,Arifal,ARIFAL,Indonesia,INA,Canoe/Kayak Slalom
https://en.asiangames2018.id/athletes/athlete/ARIFIN-Samsul-3020546/,ARIFIN Samsul,Samsul,Arifin,Indonesia,INA,Artistic Gymnastics
https://en.asiangames2018.id/athletes/athlete/ARIFIN-Zaenal-3020691/,ARIFIN Zaenal,Zaenal,Arifin,Indonesia,INA,Water Polo
https://en.asiangames2018.id/athletes/athlete/ARINDAH-Aulia-Ghassani-Putri-3027838/,ARINDAH Aulia Ghassani Putri,Aulia Ghassani Putri,Arindah,Indonesia,INA,Hockey
https://en.asiangames2018.id/athletes/athlete/ARININGSIH-Komang-3025292/,ARININGSIH Komang,KOMANG,ARININGSIH,Indonesia,INA,Kabaddi
https://en.asiangames2018.id/athletes/athlete/ARISTYAWAN-Bagus-Sholeh-3020813/,ARISTYAWAN Bagus Sholeh,BAGUS SHOLEH,ARISTYAWAN,Indonesia,INA,Shooting
https://en.asiangames2018.id/athletes/athlete/ARLISTIANTO-Andika-Arlistianto-3020912/,ARLISTIANTO Andika Arlistianto,ANDIKA ARLISTIANTO,ARLISTIANTO,Indonesia,INA,Baseball
https://en.asiangames2018.id/athletes/athlete/ARMARTIANI-3020542/,ARMARTIANI,,Armartiani,Indonesia,INA,Artistic Gymnastics
https://en.asiangames2018.id/athletes/athlete/ARMEIN-Putty-Insavilla-3017883/,ARMEIN Putty Insavilla,PUTTY INSAVILLA,ARMEIN,Indonesia,INA,Bowling
https://en.asiangames2018.id/athletes/athlete/ARPAN-Arpan-3019747/,ARPAN Arpan,ARPAN,ARPAN,Indonesia,INA,Canoe/Kayak Sprint
https://en.asiangames2018.id/athletes/athlete/ARROSYIID-Rifki-Ardiansyah-3020193/,ARROSYIID Rifki Ardiansyah,RIFKI ARDIANSYAH,ARROSYIID,Indonesia,INA,Karate
https://en.asiangames2018.id/athletes/athlete/ARSANA-Nyoman-Ayu-Savitri-3020709/,ARSANA Nyoman Ayu Savitri,Nyoman Ayu Savitri,Arsana,Indonesia,INA,Water Polo
https://en.asiangames2018.id/athletes/athlete/ARUMSARI-Puspa-3025179/,ARUMSARI Puspa,PUSPA,ARUMSARI,Indonesia,INA,Pencak Silat
https://en.asiangames2018.id/athletes/athlete/ASBI-Taufik-Gautama-3018953/,ASBI Taufik Gautama,TAUFIK GAUTAMA,ASBI,Indonesia,INA,Bridge
https://en.asiangames2018.id/athletes/athlete/ASHFIYA-Mohammad-3017930/,ASHFIYA Mohammad,Mohammad,Ashfiya,Indonesia,INA,Beach Volleyball
https://en.asiangames2018.id/athletes/athlete/ASKAR-Fachri-Ibnu-3017880/,ASKAR Fachri Ibnu,FACHRI IBNU,ASKAR,Indonesia,INA,Bowling
https://en.asiangames2018.id/athletes/athlete/ASMARANDANA-Dinda-Nur-3020705/,ASMARANDANA Dinda Nur,Dinda Nur,Asmarandana,Indonesia,INA,Water Polo
https://en.asiangames2018.id/athletes/athlete/ASPAR-Aspar-3022168/,ASPAR Aspar,Aspar,Aspar,Indonesia,INA,Sport Climbing
https://en.asiangames2018.id/athletes/athlete/ASTRIYANTO-Heru-3023738/,ASTRIYANTO Heru,Heru,Astriyanto,Indonesia,INA,Athletics
https://en.asiangames2018.id/athletes/athlete/ASTUTI-Ria-3028390/,ASTUTI Ria,Ria,Astuti,Indonesia,INA,Handball
https://en.asiangames2018.id/athletes/athlete/ASTUTI-Ririn-Puji-3019664/,ASTUTI Ririn Puji,RIRIN PUJI,ASTUTI,Indonesia,INA,Canoe/Kayak Sprint
https://en.asiangames2018.id/athletes/athlete/ASTUTI-Sri-Ayu-3020312/,ASTUTI Sri Ayu,SRI AYU,ASTUTI,Indonesia,INA,Sepaktakraw
https://en.asiangames2018.id/athletes/athlete/ASWIATI-Aswiati-3019764/,ASWIATI Aswiati,ASWIATI,ASWIATI,Indonesia,INA,Canoe/Kayak Sprint
https://en.asiangames2018.id/athletes/athlete/ATIYA-Dewi-3025237/,ATIYA Dewi,DEWI,ATIYA,Indonesia,INA,Wrestling
https://en.asiangames2018.id/athletes/athlete/ATMANEGARA-Reinaldy-3017210/,ATMANEGARA Reinaldy,REINALDY,ATMANEGARA,Indonesia,INA,Taekwondo
https://en.asiangames2018.id/athletes/athlete/AUDAH-Bara-Ibnu-3027807/,AUDAH Bara Ibnu,Bara Ibnu,Audah,Indonesia,INA,Hockey
https://en.asiangames2018.id/athletes/athlete/AUNALAL-Richard-Brando-3027803/,AUNALAL Richard Brando,Richard Brando,Aunalal,Indonesia,INA,Hockey
