url,fullname,name,surname,country,noc_code,discipline
https://en.asiangames2018.id/athletes/athlete/AL-SAIFI-Ammar-Yasir-Salim-Titoon-3000015/,AL-SAIFI Ammar Yasir Salim Titoon,Ammar Yasir Salim Titoon,Al-Saifi,Oman,OMA,Athletics
https://en.asiangames2018.id/athletes/athlete/AL-SHAAIBI-Ammaar-Juma-Salim-3000077/,AL-SHAAIBI Ammaar Juma Salim,Ammaar Juma Salim,Al-Shaaibi,Oman,OMA,Hockey
https://en.asiangames2018.id/athletes/athlete/AL-SHAAIBI-Khalid-Juma-Salim-Hamood-3000074/,AL-SHAAIBI Khalid Juma Salim Hamood,Khalid Juma Salim Hamood,Al-Shaaibi,Oman,OMA,Hockey
https://en.asiangames2018.id/athletes/athlete/AL-SHIBLI-Qasim-Moosa-Khalfan-3000069/,AL-SHIBLI Qasim Moosa Khalfan,Qasim Moosa Khalfan,Al-Shibli,Oman,OMA,Hockey
https://en.asiangames2018.id/athletes/athlete/AL-SULEIMANI-Mohammed-Hamdan-Said-3000023/,AL-SULEIMANI Mohammed Hamdan Said,MOHAMMED HAMDAN SAID,AL-SULEIMANI,Oman,OMA,Athletics
https://en.asiangames2018.id/athletes/athlete/AL-YAHYAAI-Huria-Ahmed-Mohammed-3000122/,AL-YAHYAAI Huria Ahmed Mohammed,HURIA AHMED MOHAMMED,AL-YAHYAAI,Oman,OMA,Shooting
https://en.asiangames2018.id/athletes/athlete/AL-ZADJALI-Ali-3030555/,AL-ZADJALI Ali,Ali,Al-Zadjali,Oman,OMA,Hockey
https://en.asiangames2018.id/athletes/athlete/ALALAWI-Salim-Ahmed-Salim-3000138/,ALALAWI Salim Ahmed Salim,SALIM AHMED SALIM,ALALAWI,Oman,OMA,Sailing
https://en.asiangames2018.id/athletes/athlete/ALARINI-Khair-Allah-Khamis-3021163/,ALARINI Khair Allah Khamis,KHAIR ALLAH KHAMIS,ALARINI,Oman,OMA,Athletics
https://en.asiangames2018.id/athletes/athlete/ALLOUN-Faisal-3030556/,ALLOUN Faisal,Faisal,Alloun,Oman,OMA,Hockey
https://en.asiangames2018.id/athletes/athlete/BAIT-JABOOB-Fatak-Abdul-Ghafoor-S-3000025/,BAIT JABOOB Fatak Abdul Ghafoor S.,FATAK ABDUL GHAFOOR SANJOOR,BAIT JABOOB,Oman,OMA,Athletics
https://en.asiangames2018.id/athletes/athlete/BAIT-QISAN-Fatek-Adnan-Awadh-3021156/,BAIT QISAN Fatek Adnan Awadh,Fatek Adnan Awadh,Bait Qisan,Oman,OMA,Athletics
https://en.asiangames2018.id/athletes/athlete/BAIT-SHAMAIAA-Mahmood-Ashoor-R-3000084/,BAIT SHAMAIAA Mahmood Ashoor R.,Mahmood Ashoor Ramadhan,Bait Shamaiaa,Oman,OMA,Hockey
https://en.asiangames2018.id/athletes/athlete/ISSAM-BADAR-DOSHAMBEH-Al-Balushi-3000094/,ISSAM BADAR DOSHAMBEH Al Balushi,AL BALUSHI,ISSAM BADAR DOSHAMBEH,Oman,OMA,Shooting
https://en.asiangames2018.id/athletes/athlete/RAJAB-Basin-3030553/,RAJAB Basin,Basin,Rajab,Oman,OMA,Hockey
